C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_17_971.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_17_971.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_17_971.jpg, 0.0441996, 1, 0, 30.19025
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_072.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_072.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_072.jpg, 0.3455082, 1, 0, 30.16275
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_174.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_174.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_174.jpg, 0.09610231, 1, 0, 30.19173
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_276.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_276.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_276.jpg, 0, 1, 0, 30.19
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_378.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_378.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_378.jpg, 0, 1, 0, 30.19067
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_480.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_480.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_480.jpg, 0, 1, 0, 30.2156
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_581.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_581.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_581.jpg, 0, 1, 0, 30.19623
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_681.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_681.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_681.jpg, 0, 1, 0, 30.13586
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_782.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_782.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_782.jpg, 0, 1, 0, 30.19287
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_884.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_884.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_884.jpg, 0, 1, 0, 30.1916
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_18_985.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_18_985.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_18_985.jpg, 0, 1, 0, 30.18991
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_088.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_088.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_088.jpg, 0, 1, 0, 30.19005
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_189.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_189.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_189.jpg, 0, 1, 0, 30.19016
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_291.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_291.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_291.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_393.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_393.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_393.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_496.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_496.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_496.jpg, 0, 1, 0, 30.19031
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_596.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_596.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_596.jpg, 0, 1, 0, 30.19032
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_698.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_698.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_698.jpg, 0, 1, 0, 30.1903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_799.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_799.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_799.jpg, 0, 1, 0, 30.1903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_19_899.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_19_899.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_19_899.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_002.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_002.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_002.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_103.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_103.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_103.jpg, 0, 1, 0, 30.19025
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_206.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_206.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_206.jpg, 0, 1, 0, 30.1903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_307.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_307.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_307.jpg, 0, 1, 0, 30.19047
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_410.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_410.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_410.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_512.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_512.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_512.jpg, 0.0491274, 1, 0, 30.18974
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_613.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_613.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_613.jpg, 0.2362874, 1, 0, 30.17656
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_715.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_715.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_715.jpg, 0, 1, 0, 30.18886
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_818.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_818.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_818.jpg, 0, 1, 0, 30.19014
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_20_920.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_20_920.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_20_920.jpg, 0, 1, 0, 30.19027
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_020.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_020.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_020.jpg, 0.1462593, 1, 0, 30.18511
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_121.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_121.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_121.jpg, 0.04761778, 1, 0, 30.1907
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_222.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_222.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_222.jpg, 0, 1, 0, 30.19007
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_325.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_325.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_325.jpg, 0, 1, 0, 30.19028
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_427.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_427.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_427.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_529.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_529.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_529.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_630.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_630.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_630.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_731.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_731.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_731.jpg, 0, 1, 0, 30.19032
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_835.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_835.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_835.jpg, 0, 1, 0, 30.19027
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_21_937.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_21_937.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_21_937.jpg, 0, 1, 0, 30.19032
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_037.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_037.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_037.jpg, 0, 1, 0, 30.19045
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_139.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_139.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_139.jpg, 0, 1, 0, 30.19028
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_240.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_240.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_240.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_343.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_343.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_343.jpg, 0, 1, 0, 30.19028
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_443.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_443.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_443.jpg, 0.0406047, 1, 0, 30.18991
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_547.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_547.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_547.jpg, 0, 1, 0, 30.19021
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_650.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_650.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_650.jpg, 0, 1, 0, 30.19044
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_752.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_752.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_752.jpg, 0, 1, 0, 30.19027
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_854.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_854.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_854.jpg, 0.1918818, 1, 0, 30.18118
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_22_957.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_22_957.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_22_957.jpg, 0, 1, 0, 30.18975
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_059.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_059.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_059.jpg, 0.1456746, 1, 0, 30.18607
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_161.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_161.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_161.jpg, 0, 1, 0, 30.19006
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_264.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_264.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_264.jpg, 0, 1, 0, 30.19029
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_363.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_363.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_363.jpg, 0, 1, 0, 30.19031
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_466.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_466.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_466.jpg, 0, 1, 0, 30.19019
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_569.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_569.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_569.jpg, 0.2236947, 1, 0, 30.17706
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_671.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_671.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_671.jpg, 0, 1, 0, 30.18974
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_771.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_771.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_771.jpg, 0, 1, 0, 30.19022
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_872.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_872.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_872.jpg, 0, 1, 0, 30.19027
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_23_973.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_23_973.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_23_973.jpg, 0.2064612, 1, 0, 30.17935
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_074.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_074.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_074.jpg, 0, 1, 0, 30.18986
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_175.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_175.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_175.jpg, 0, 1, 0, 30.19028
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_276.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_276.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_276.jpg, 0, 1, 0, 30.19027
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_379.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_379.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_379.jpg, 0, 1, 0, 30.19027
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_481.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_481.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_481.jpg, 0.0748542, 1, 0, 30.18896
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_584.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_584.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_584.jpg, 0, 1, 0, 30.19006
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_687.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_687.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_687.jpg, 0.094425, 1, 0, 30.18917
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_787.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_787.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_787.jpg, 0.06987778, 1, 0, 30.19065
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_890.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_890.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_890.jpg, 0, 1, 0, 30.19009
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_24_991.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_24_991.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_24_991.jpg, 0.0524637, 1, 0, 30.18983
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_093.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_093.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_093.jpg, 0.1098987, 1, 0, 30.18967
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_197.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_197.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_197.jpg, 0, 1, 0, 30.19
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_298.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_298.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_298.jpg, 0.06312719, 1, 0, 30.19079
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_401.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_401.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_401.jpg, 0, 1, 0, 30.1902
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_501.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_501.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_501.jpg, 0.1027794, 1, 0, 30.18883
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_602.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_602.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_602.jpg, 0.0338547, 1, 0, 30.19025
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_705.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_705.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_705.jpg, 0.05510578, 1, 0, 30.19072
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_807.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_807.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_807.jpg, 0.1320096, 1, 0, 30.18811
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_25_908.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_25_908.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_25_908.jpg, 0, 1, 0, 30.18964
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_011.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_011.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_011.jpg, 0.1994532, 1, 0, 30.18243
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_113.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_113.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_113.jpg, 0.0253515, 1, 0, 30.19006
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_214.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_214.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_214.jpg, 0.005690979, 1, 0, 30.19039
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_317.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_317.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_317.jpg, 0.1374159, 1, 0, 30.18718
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_420.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_420.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_420.jpg, 0.0581706, 1, 0, 30.19
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_521.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_521.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_521.jpg, 0.03360538, 1, 0, 30.19069
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_625.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_625.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_625.jpg, 0.224856, 1, 0, 30.18086
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_728.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_728.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_728.jpg, 0.1844283, 1, 0, 30.18741
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_832.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_832.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_832.jpg, 0.124257, 1, 0, 30.19118
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_26_934.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_26_934.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_26_934.jpg, 0.2710158, 1, 0, 30.18316
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_038.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_038.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_038.jpg, 0, 1, 0, 30.18858
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_143.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_143.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_143.jpg, 0, 1, 0, 30.18903
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_246.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_246.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_246.jpg, 0, 1, 0, 30.19088
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_347.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_347.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_347.jpg, 0, 1, 0, 30.19026
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_448.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_448.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_448.jpg, 0, 1, 0, 30.19012
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_552.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_552.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_552.jpg, 0, 1, 0, 30.19008
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_654.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_654.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_654.jpg, 0.0881775, 1, 0, 30.1873
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_755.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_755.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_755.jpg, 0, 1, 0, 30.1905
C:\Users\talla\Desktop\Data\IMG\center_2024_07_02_15_38_27_855.jpg, C:\Users\talla\Desktop\Data\IMG\left_2024_07_02_15_38_27_855.jpg, C:\Users\talla\Desktop\Data\IMG\right_2024_07_02_15_38_27_855.jpg, 0.1770435, 1, 0, 30.18197
